Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
68,96,0.0,0.0,2301,350,5.574285714285714,141,0.0,0.0,0,0.0,0.0,10334,20405,0.4935555011026709,258,1407,0.8166311300639659,2927,3327,0.12022843402464678,14141,47220,0.7005294366793732,10712,8153,0.31387219428431257,3382,10444,0.6761777096897741,0.618885943968633,91306,91306,91306,44292,0
69,106,0.0,0.0,2361,373,5.329758713136729,153,0.0,0.0,0,0.0,0.0,10619,20539,0.48298359219046694,275,1710,0.8391812865497076,3015,3327,0.09377817853922454,14388,47914,0.6997119839712819,10890,8240,0.32160194174757284,3444,10678,0.67746769057876,0.6178420150677402,92781,92781,92781,45251,0
70,113,0.0,0.0,2413,396,5.093434343434343,163,0.0,0.0,0,0.0,0.0,10895,20910,0.4789574366331899,293,2014,0.8545183714001986,3114,3327,0.06402164111812447,14638,48608,0.6988561553653719,11097,8327,0.33265281614026665,3494,10912,0.6798020527859238,0.6180286579042056,94494,94494,94494,46220,0
71,122,0.0,0.0,2485,419,4.930787589498807,176,0.0,0.0,0,0.0,0.0,11178,21203,0.4728104513512239,307,2192,0.8599452554744526,3215,3327,0.0336639615269011,14870,49303,0.6983956351540475,11271,8414,0.3395531257428097,3550,11146,0.6815000897182846,0.6173909420440815,96004,96004,96004,47174,0
72,131,0.0,0.0,2553,442,4.776018099547511,186,0.0,0.0,0,0.0,0.0,11483,21392,0.4632105459985041,336,2371,0.8582876423450021,3327,3327,0.0,15118,49997,0.6976218573114387,11465,8501,0.34866486295729904,3612,11380,0.6826010544815466,0.6157786674879376,97410,97410,97410,48211,0
73,136,0.0,0.0,2620,465,4.634408602150538,198,0.0,0.0,0,0.0,0.0,11776,21678,0.45677645539256384,351,2549,0.8622989407610828,3432,3327,0.03155996393146987,15380,50692,0.6965990688866093,11662,8588,0.35794131346064284,3666,11614,0.6843464783881522,0.6169866448292944,98913,98913,98913,49221,0
74,140,791,0.8230088495575221,2711,488,4.555327868852459,208,0.0,0.0,0,0.0,0.0,12064,21957,0.45056246299585556,370,2728,0.8643695014662757,3547,3327,0.06612563871355581,15635,51386,0.6957342466819756,11841,8675,0.3649567723342939,3743,11848,0.6840817015530047,0.6183300395256917,101200,101200,101200,50259,0
75,148,1583,0.9065066329753633,2791,511,4.461839530332681,221,0.0,0.0,0,0.0,0.0,12363,22314,0.44595321322936277,388,2906,0.8664831383344804,3659,3327,0.0997896002404568,15880,52081,0.6950903400472341,12032,8762,0.37320246519059586,3800,12082,0.6854825360039729,0.6226947067570439,103566,103566,103566,51282,0
76,156,2375,0.9343157894736842,2858,534,4.352059925093633,234,0.0,0.0,0,0.0,0.0,12704,22787,0.4424891385439066,408,3085,0.8677471636952998,3788,3327,0.13856327021340542,16143,52562,0.6928769833720179,12221,8849,0.38106000678042706,3869,12185,0.6824784571194091,0.6253784151971543,105704,105704,105704,52381,0
77,163,3166,0.9485154769425143,2959,557,4.312387791741473,246,0.0,0.0,0,0.0,0.0,13066,23068,0.4335876538928386,431,3264,0.867953431372549,3883,3327,0.167117523294259,16385,53043,0.6910996738495183,12404,8936,0.38809310653536255,3938,12289,0.6795508178045406,0.6272085462145843,107650,107650,107650,53475,0
78,173,3958,0.9562910560889338,3049,580,4.256896551724138,256,0.0,0.0,0,0.0,0.0,13403,23397,0.4271487797580886,458,3522,0.8699602498580352,3987,3327,0.19837691614066721,16644,53524,0.6890366938195949,12604,9023,0.39687465366286157,4001,12393,0.6771564592915356,0.6295887864095366,109724,109724,109724,54575,0
79,181,4750,0.9618947368421052,3135,603,4.199004975124378,271,0.0,0.0,0,0.0,0.0,13763,23827,0.42237797456666804,479,3781,0.8733139381116106,4094,3327,0.2305380222422604,16935,54005,0.6864179242662716,12852,9110,0.4107574094401756,4067,12497,0.6745618948547651,0.6322341376228776,111900,111900,111900,55777,0
80,187,5541,0.9662515791373398,3207,627,4.114832535885167,283,0.0,0.0,0,0.0,0.0,14106,24182,0.41667355884542223,514,4040,0.8727722772277228,4200,3327,0.2623985572587917,17182,54486,0.6846529383694895,13082,9197,0.422420354463412,4145,12601,0.6710578525513848,0.6345295216708625,114001,114001,114001,56906,0
81,190,6333,0.9699984209695247,3287,650,4.056923076923077,293,0.0,0.0,1,0.0,0.0,14489,24406,0.4063345079078915,539,4299,0.8746220051174691,4333,3327,0.3023745115719867,17486,54968,0.6818876437199826,13266,9284,0.4289099526066351,4219,12705,0.6679260133805589,0.635558583106267,115972,115972,115972,58103,0
82,203,7125,0.9715087719298245,3376,673,4.016344725111441,309,0.0,0.0,1,0.0,0.0,14865,24918,0.4034432940043342,562,4558,0.8767003071522598,4456,3327,0.3393447550345656,17757,55449,0.6797597792566141,13450,9371,0.43527905239568887,4280,12809,0.6658599422281208,0.6378499534805041,118230,118230,118230,59259,0
83,211,7916,0.9733451237998989,3471,696,3.987068965517241,324,0.0,0.0,1,0.0,0.0,15257,25288,0.39667035748180957,595,4816,0.876453488372093,4570,3327,0.3736098587315899,18023,55930,0.6777579116753084,13603,9458,0.43825333051385074,4372,12913,0.6614264694493921,0.6389433623612312,120344,120344,120344,60427,0
84,228,8708,0.973817179604961,3552,719,3.9401947148817804,337,0.0,0.0,1,0.0,0.0,15611,25664,0.39171602244389025,628,5075,0.8762561576354679,4710,3327,0.4156898106402165,18337,56411,0.6749392848912446,13736,9545,0.43907805133577793,4460,13017,0.6573711300606899,0.6398183985759313,122466,122466,122466,61600,0
85,235,9500,0.9752631578947368,3633,742,3.8962264150943398,355,0.0,0.0,1,0.0,0.0,16019,26190,0.3883543337151585,652,5334,0.8777652793400825,4824,3327,0.4499549143372408,18640,56892,0.6723616677212965,13840,9632,0.43687707641196005,4541,13121,0.6539135736605441,0.6405586108483381,124738,124738,124738,62740,0
