Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
53,0,0.0,0.0,1212,52,22.3076923077,0,0.0,0.0,0,0.0,0.0,5267,15676,0.664008675683,14,296,0.952702702703,776,2482,0.687348912168,9288,36803,0.747629269353,6719,6212,0.0816162266581,2308,6796,0.660388463802,0.6743123966216316,68317,68317,68317,25584,0
54,0,0.0,0.0,1278,60,20.3,0,0.0,0.0,0,0.0,0.0,5433,16051,0.661516416423,14,297,0.952861952862,828,2529,0.672597864769,9498,37498,0.746706491013,6872,6291,0.0923541567318,2370,7025,0.662633451957,0.6746283207409213,69751,69751,69751,26293,0
55,0,0.0,0.0,1343,69,18.4637681159,0,0.0,0.0,0,0.0,0.0,5603,16365,0.657622975863,14,298,0.953020134228,880,2576,0.658385093168,9741,38192,0.744946585672,7014,6370,0.101098901099,2409,7254,0.667907361456,0.6742590405489005,71124,71124,71124,27004,0
56,0,0.0,0.0,1404,78,17.0,0,0.0,0.0,0,0.0,0.0,5784,16745,0.654583457749,14,298,0.953020134228,921,2623,0.648875333587,9989,38887,0.743127523337,7183,6449,0.113816095519,2468,7483,0.670185754377,0.674172787784408,72563,72563,72563,27763,0
57,0,0.0,0.0,1468,86,16.0697674419,0,0.0,0.0,0,0.0,0.0,5955,16984,0.649375883184,15,299,0.94983277592,973,2669,0.635443986512,10202,39581,0.742250069478,7334,6528,0.123468137255,2532,7713,0.671723064955,0.673666395884105,73860,73860,73860,28479,0
58,0,0.0,0.0,1527,95,15.0736842105,0,0.0,0.0,0,0.0,0.0,6274,17155,0.634275721364,18,398,0.954773869347,1022,2716,0.623711340206,10411,40275,0.741502172564,7490,6607,0.133646132889,2576,7942,0.675648451272,0.6716497313401074,75188,75188,75188,29318,0
59,0,0.0,0.0,1588,159,8.98742138365,0,0.0,0.0,0,0.0,0.0,6515,17400,0.625574712644,19,406,0.953201970443,1072,2656,0.596385542169,10643,40970,0.740224554552,7664,6686,0.146275800179,2635,8171,0.677518051646,0.6687683131017162,76448,76448,76448,30136,0
60,0,0.0,0.0,1659,175,8.48,0,0.0,0.0,0,0.0,0.0,6795,17547,0.612754316977,22,414,0.946859903382,1125,2596,0.566640986133,10844,41664,0.73972734255,7832,6765,0.157723577236,2701,8400,0.678452380952,0.6663787212645531,77561,77561,77561,30978,0
61,0,0.0,0.0,1737,248,6.00403225806,0,0.0,0.0,0,0.0,0.0,7055,17917,0.606239883909,24,422,0.943127962085,1193,2536,0.529574132492,11082,42359,0.738379092991,7979,6843,0.166009060354,2759,8629,0.680264225287,0.6633609443473415,78954,78954,78954,31829,0
62,0,0.0,0.0,1814,256,6.0859375,0,0.0,0.0,0,0.0,0.0,7309,18059,0.595271055983,25,430,0.941860465116,1253,2476,0.49394184168,11305,43053,0.737416672473,8145,6922,0.176683039584,2797,8858,0.684240234816,0.6616533839658231,80054,80054,80054,32648,0
