Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
60,0,0.0,0.0,1649,175,8.42285714286,0,0.0,0.0,0,0.0,0.0,7206,17547,0.58933150966,30,414,0.927536231884,1143,2596,0.559707241911,0,41664,1.0,0,6765,1.0,0,8400,1.0,0.9087170098374183,77561,77561,77561,10028,0
61,0,0.0,0.0,1724,248,5.95161290323,0,0.0,0.0,0,0.0,0.0,7499,17917,0.581458949601,31,422,0.92654028436,1204,2536,0.52523659306,0,42359,1.0,0,6843,1.0,0,8629,1.0,0.9049319857132001,78954,78954,78954,10458,0
62,0,0.0,0.0,1788,256,5.984375,0,0.0,0.0,0,0.0,0.0,7782,18059,0.56907912952,31,430,0.927906976744,1259,2476,0.491518578352,0,43053,1.0,0,6922,1.0,0,8858,1.0,0.902615734379294,80054,80054,80054,10860,0
63,0,0.0,0.0,1864,264,6.06060606061,0,0.0,0.0,0,0.0,0.0,8086,18304,0.558238636364,32,437,0.926773455378,1310,2416,0.457781456954,0,43748,1.0,0,7001,1.0,0,9088,1.0,0.9004159590440326,81258,81258,81258,11292,0
64,0,0.0,0.0,1936,272,6.11764705882,0,0.0,0.0,0,0.0,0.0,8374,18607,0.549954318267,36,445,0.919101123596,1368,2356,0.41935483871,0,44442,1.0,0,7080,1.0,0,9317,1.0,0.8983749197154595,82519,82519,82519,11714,0
65,0,0.0,0.0,2010,279,6.20430107527,0,0.0,0.0,0,0.0,0.0,8638,18741,0.539085427672,39,453,0.913907284768,1426,2296,0.378919860627,0,45136,1.0,0,7159,1.0,0,9546,1.0,0.896531515368975,83610,83610,83610,12113,0
66,0,0.0,0.0,2098,292,6.18493150685,0,0.0,0.0,0,0.0,0.0,8903,19203,0.536374524814,40,461,0.913232104121,1486,2236,0.33542039356,0,45831,1.0,0,7238,1.0,0,9775,1.0,0.895162049014535,85036,85036,85036,12527,0
67,0,0.0,0.0,2174,305,6.12786885246,0,0.0,0.0,0,0.0,0.0,9199,19507,0.528425693341,44,636,0.930817610063,1539,2236,0.311717352415,0,46525,1.0,0,7317,1.0,0,10004,1.0,0.8934704726684387,86530,86530,86530,12956,0
68,0,0.0,0.0,2258,327,5.90519877676,0,0.0,0.0,0,0.0,0.0,9477,19871,0.523073826179,48,811,0.940813810111,1602,2236,0.283542039356,0,47220,1.0,0,7396,1.0,0,10233,1.0,0.8918995618316798,88094,88094,88094,13385,0
69,0,0.0,0.0,2333,349,5.68481375358,0,0.0,0.0,0,0.0,0.0,9767,20002,0.511698830117,54,985,0.945177664975,1667,2236,0.254472271914,0,47914,1.0,0,7475,1.0,0,10463,1.0,0.8898170513508677,89424,89424,89424,13821,0
70,0,0.0,0.0,2416,370,5.52972972973,0,0.0,0.0,0,0.0,0.0,10053,20363,0.506310465059,60,1160,0.948275862069,1733,2236,0.224955277281,0,48608,1.0,0,7553,1.0,0,10692,1.0,0.8882196478424303,90982,90982,90982,14262,0
71,0,0.0,0.0,2506,392,5.39285714286,0,0.0,0.0,0,0.0,0.0,10345,20649,0.499007215846,64,1263,0.949326999208,1781,2236,0.203488372093,0,49303,1.0,0,7632,1.0,0,10921,1.0,0.8867050521667604,92396,92396,92396,14696,0
72,0,0.0,0.0,2600,413,5.29539951574,0,0.0,0.0,0,0.0,0.0,10619,20833,0.490279844478,74,1366,0.945827232796,1847,2236,0.17397137746,0,49997,1.0,0,7711,1.0,0,11150,1.0,0.8851087443706913,93706,93706,93706,15140,0
73,4,0.0,0.0,2707,435,5.22298850575,0,0.0,0.0,0,0.0,0.0,10914,21111,0.483018331675,79,1469,0.946221919673,1902,2236,0.149373881932,0,50692,1.0,0,7790,1.0,0,11379,1.0,0.8837791235595929,95112,95112,95112,15606,0
74,38,744,0.948924731183,2798,457,5.12253829322,0,0.0,0.0,0,0.0,0.0,11196,21383,0.476406491138,82,1572,0.947837150127,1971,2236,0.118515205725,0,51386,1.0,0,7869,1.0,0,11608,1.0,0.8827515294843453,97255,97255,97255,16085,0
75,71,1489,0.952316991269,2880,478,5.02510460251,0,0.0,0.0,0,0.0,0.0,11544,21731,0.468777322719,84,1675,0.949850746269,2033,2236,0.0907871198569,0,52081,1.0,0,7948,1.0,0,11838,1.0,0.8812980015280067,99476,99476,99476,16612,0
76,90,2234,0.959713518353,2973,500,4.946,0,0.0,0.0,0,0.0,0.0,11869,22191,0.465143526655,86,1778,0.951631046119,2122,2236,0.0509838998211,0,52562,1.0,0,8027,1.0,0,11939,1.0,0.8798229966393014,101467,101467,101467,17140,0
77,127,2979,0.957368244377,3061,521,4.87523992322,0,0.0,0.0,0,0.0,0.0,12167,22465,0.458401958602,88,1881,0.953216374269,2181,2236,0.0245974955277,0,53043,1.0,0,8106,1.0,0,12041,1.0,0.8785343558757456,103272,103272,103272,17624,0
78,162,3724,0.956498388829,3169,543,4.83609576427,0,0.0,0.0,0,0.0,0.0,12494,22785,0.451656791749,91,2030,0.955172413793,2251,2236,0.0067084078712,0,53524,1.0,0,8185,1.0,0,12143,1.0,0.8774840734049634,105170,105170,105170,18167,0
79,200,4469,0.955247258895,3261,565,4.77168141593,0,0.0,0.0,0,0.0,0.0,12823,23204,0.44737976211,96,2179,0.955943093162,2336,2236,0.0447227191413,0,54005,1.0,0,8263,1.0,0,12245,1.0,0.877535785603643,107166,107166,107166,18716,0
80,238,5214,0.954353663214,3347,586,4.71160409556,0,0.0,0.0,0,0.0,0.0,13168,23550,0.4408492569,100,2328,0.95704467354,2411,2236,0.0782647584973,0,54486,1.0,0,8342,1.0,0,12347,1.0,0.8772378516624041,109089,109089,109089,19264,0
81,276,5959,0.953683503944,3427,608,4.63651315789,0,0.0,0.0,0,0.0,0.0,13509,23768,0.431630764053,110,2478,0.955609362389,2479,2236,0.108676207513,0,54968,1.0,0,8421,1.0,0,12449,1.0,0.8766582196289917,110887,110887,110887,19801,0
82,318,6704,0.952565632458,3523,629,4.60095389507,0,0.0,0.0,0,0.0,0.0,13864,24267,0.428689166358,113,2627,0.956985154168,2547,2236,0.13908765653,0,55449,1.0,0,8500,1.0,0,12550,1.0,0.8764628813229227,112962,112962,112962,20365,0
83,355,7449,0.952342596322,3632,651,4.57910906298,0,0.0,0.0,0,0.0,0.0,14198,24627,0.423478296179,116,2776,0.958213256484,2633,2236,0.177549194991,0,55930,1.0,0,8579,1.0,0,12652,1.0,0.8766057441253263,114900,114900,114900,20934,0
84,388,8194,0.952648279229,3746,672,4.5744047619,0,0.0,0.0,0,0.0,0.0,14568,24993,0.417116792702,122,2925,0.958290598291,2709,2236,0.211538461538,0,56411,1.0,0,8658,1.0,0,12754,1.0,0.8764239192762938,116843,116843,116843,21533,0
85,427,8939,0.952231793265,3848,694,4.5446685879,0,0.0,0.0,1,0.0,0.0,14920,25505,0.415016663399,132,3074,0.957059206246,2796,2236,0.250447227191,0,56892,1.0,0,8737,1.0,0,12856,1.0,0.8764514474536084,118933,118933,118933,22124,0
86,465,9684,0.951982651797,3970,716,4.54469273743,0,0.0,0.0,1,0.0,0.0,15279,25885,0.409735367974,139,3224,0.956885856079,2872,2236,0.284436493739,0,57374,1.0,0,8816,1.0,0,12958,1.0,0.8763865567071708,120893,120893,120893,22726,0
87,492,10429,0.952823856554,4075,737,4.52917232022,0,0.0,0.0,1,0.0,0.0,15659,26276,0.404056934084,143,3373,0.957604506374,2960,2236,0.323792486583,0,57855,1.0,0,8895,1.0,0,13060,1.0,0.8762503967898683,122861,122861,122861,23330,0
88,525,11174,0.953015929837,4182,759,4.50988142292,0,0.0,0.0,1,0.0,0.0,16053,26546,0.395276124463,149,4120,0.963834951456,3042,2236,0.360465116279,0,58336,1.0,0,8973,1.0,0,13161,1.0,0.8763656677706396,125305,125305,125305,23952,0
89,569,11918,0.952257090116,4303,780,4.51666666667,0,0.0,0.0,1,0.0,0.0,16442,26885,0.38843221127,153,4867,0.968563797,3120,2236,0.395348837209,0,58817,1.0,0,8971,1.0,0,13372,1.0,0.876632823866214,127846,127846,127846,24588,0
90,609,12663,0.951907131012,4427,802,4.51995012469,0,0.0,0.0,1,0.0,0.0,16825,27189,0.381183566884,163,5614,0.970965443534,3208,2236,0.434704830054,0,59298,1.0,0,8968,1.0,0,13582,1.0,0.87697158463238,130352,130352,130352,25233,0
91,660,13408,0.950775656325,4543,824,4.51334951456,0,0.0,0.0,1,0.0,0.0,17235,27570,0.37486398259,168,6362,0.973593209682,3297,2236,0.474508050089,0,59780,1.0,0,8966,1.0,0,13793,1.0,0.8770714387801924,132939,132939,132939,25904,0
92,701,14153,0.950469865046,4664,845,4.51952662722,0,0.0,0.0,1,0.0,0.0,17626,27918,0.368651049502,174,7109,0.975523983683,3389,2236,0.515652951699,0,60261,1.0,0,8963,1.0,0,14004,1.0,0.8774144026452332,135489,135489,135489,26555,0
93,740,14898,0.950328903208,4787,867,4.52133794694,0,0.0,0.0,1,0.0,0.0,18002,28169,0.360928680464,181,7856,0.976960285132,3475,2236,0.554114490161,0,60742,1.0,0,8961,1.0,0,14214,1.0,0.8777321067397403,137943,137943,137943,27186,0
94,787,15643,0.949689957169,4906,888,4.52477477477,0,0.0,0.0,1,0.0,0.0,18395,28517,0.354946172459,186,8603,0.978379635011,3558,2236,0.591234347048,0,61223,1.0,0,8958,1.0,0,14425,1.0,0.8779227434818817,140493,140493,140493,27833,0
95,828,16388,0.949475225775,5014,910,4.50989010989,0,0.0,0.0,2,0.0,0.0,18787,28773,0.34706148125,189,8739,0.978372811535,3653,2236,0.633720930233,0,61704,1.0,0,8956,1.0,0,14635,1.0,0.8775686555525112,142341,142341,142341,28473,0
96,878,17133,0.948753866807,5145,932,4.52038626609,0,0.0,0.0,2,0.0,0.0,19169,29119,0.341701294687,201,8876,0.977354664263,3741,2236,0.673076923077,0,62186,1.0,0,8953,1.0,0,14846,1.0,0.8773504480839472,144281,144281,144281,29136,0
97,918,17878,0.948651974494,5293,953,4.55403987408,0,0.0,0.0,2,0.0,0.0,19563,29349,0.333435551467,213,9012,0.976364846871,3836,2236,0.715563506261,0,62667,1.0,0,8951,1.0,0,15056,1.0,0.8772022285800332,146102,146102,146102,29825,0
98,963,18623,0.948289749235,5413,975,4.55179487179,0,0.0,0.0,2,0.0,0.0,19928,29455,0.323442539467,222,9148,0.975732400525,3939,2236,0.761627906977,0,63148,1.0,0,8948,1.0,0,15267,1.0,0.8769891745602165,147800,147800,147800,30467,0
99,1014,19368,0.947645600991,5527,996,4.54919678715,0,0.0,0.0,2,0.0,0.0,20361,29720,0.314905787349,230,9284,0.975226195605,4040,2236,0.806797853309,0,63629,1.0,0,8946,1.0,0,15477,1.0,0.8763831720746245,149656,149656,149656,31174,0
100,1073,20113,0.94665141948,5683,1018,4.58251473477,0,0.0,0.0,2,0.0,0.0,20694,29874,0.307290620607,240,9421,0.974524997346,4139,2236,0.851073345259,0,64110,1.0,0,8944,1.0,0,15688,1.0,0.8765488362262556,151404,151404,151404,31831,0
101,1129,20858,0.945872087448,5819,1040,4.59519230769,0,0.0,0.0,2,0.0,0.0,21051,30050,0.299467554077,259,9557,0.972899445433,4233,2236,0.893112701252,0,64592,1.0,0,8941,1.0,0,15899,1.0,0.8763685505931202,153173,153173,153173,32493,0
