Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
67,20,0.0,0.0,1135,327,2.47094801223,23,0.0,0.0,0,0.0,0.0,8925,20031,0.554440617044,47,1103,0.957388939257,1607,3327,0.516982266306,12909,46525,0.722536270822,9271,8066,0.149392511778,3152,10210,0.691283055828,0.6319079351259641,89589,89589,89589,37089,0
68,20,0.0,0.0,1185,350,2.38571428571,25,0.0,0.0,0,0.0,0.0,9213,20405,0.548493016418,50,1407,0.964463397299,1664,3327,0.499849714457,13127,47220,0.722003388395,9450,8153,0.159082546302,3208,10444,0.692837993106,0.6321380851203645,91306,91306,91306,37942,0
69,23,0.0,0.0,1254,373,2.36193029491,28,0.0,0.0,0,0.0,0.0,9488,20539,0.538049564244,54,1710,0.968421052632,1732,3327,0.479410880673,13357,47914,0.721229703218,9617,8240,0.167111650485,3264,10678,0.694324779921,0.6314008256000689,92781,92781,92781,38817,0
70,24,0.0,0.0,1316,396,2.32323232323,28,0.0,0.0,0,0.0,0.0,9762,20910,0.533142037303,59,2014,0.970705064548,1783,3327,0.464081755335,13579,48608,0.720642692561,9772,8327,0.173531884232,3319,10912,0.695839442815,0.6316379875970961,94494,94494,94494,39642,0
71,26,0.0,0.0,1367,419,2.26252983294,28,0.0,0.0,0,0.0,0.0,10041,21203,0.526434938452,62,2192,0.971715328467,1844,3327,0.445746919146,13794,49303,0.720219864917,9949,8414,0.182434038507,3388,11146,0.696034451821,0.6310049581267447,96004,96004,96004,40499,0
72,26,0.0,0.0,1420,442,2.21266968326,30,0.0,0.0,0,0.0,0.0,10331,21392,0.517062453254,66,2371,0.972163644032,1904,3327,0.427712654043,13997,49997,0.720043202592,10102,8501,0.188330784614,3442,11380,0.697539543058,0.6299353249153065,97410,97410,97410,41318,0
73,26,0.0,0.0,1475,465,2.17204301075,30,0.0,0.0,0,0.0,0.0,10623,21678,0.509964018821,74,2549,0.970969007454,1972,3327,0.407273820258,14217,50692,0.719541545017,10258,8588,0.194457382394,3493,11614,0.699242293783,0.6290073094537624,98913,98913,98913,42168,0
74,28,791,0.964601769912,1520,488,2.11475409836,30,0.0,0.0,0,0.0,0.0,10903,21957,0.503438538963,80,2728,0.970674486804,2034,3327,0.388638412985,14435,51386,0.719086910832,10451,8675,0.204726224784,3550,11848,0.700371370695,0.6308794466403163,101200,101200,101200,43031,0
75,30,1583,0.981048641819,1572,511,2.07632093933,32,0.0,0.0,0,0.0,0.0,11170,22314,0.499417406113,84,2906,0.971094287681,2098,3327,0.369401863541,14645,52081,0.718803402392,10621,8762,0.212166172107,3599,12082,0.702118854494,0.6335959677886565,103566,103566,103566,43851,0
76,34,2375,0.985684210526,1634,534,2.05992509363,34,0.0,0.0,0,0.0,0.0,11462,22787,0.496993900031,87,3085,0.971799027553,2169,3327,0.348061316501,14883,52562,0.716848673947,10797,8849,0.220137868686,3649,12185,0.700533442757,0.6349712404450163,105704,105704,105704,44749,0
