Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
46,108,0.0,0.0,720,0,0.0,3,0.0,0.0,110,0.0,0.0,4199,13515,0.689308176101,9,227,0.960352422907,491,2154,0.772051996286,7576,31943,0.762827536549,5487,5660,0.0305653710247,1991,5192,0.616525423729,0.6794738545944012,58691,58691,58691,20694,0
47,117,0.0,0.0,782,0,0.0,3,0.0,0.0,116,0.0,0.0,4352,13855,0.685889570552,9,240,0.9625,527,2201,0.760563380282,7819,32637,0.760425284187,5670,5739,0.0120230005227,2040,5421,0.623685666851,0.6771836986005025,60093,60093,60093,21435,0
48,126,0.0,0.0,823,8,101.875,4,0.0,0.0,122,0.0,0.0,4514,14277,0.683827134552,10,254,0.96062992126,564,2248,0.749110320285,8057,33331,0.758273079116,5862,5818,0.00756273633551,2099,5650,0.628495575221,0.6759166044230832,61586,61586,61586,22181,0
49,133,0.0,0.0,869,17,50.1176470588,4,0.0,0.0,129,0.0,0.0,4680,14469,0.676549865229,11,268,0.958955223881,596,2295,0.740305010893,8276,34026,0.75677423147,6024,5897,0.0215363744277,2144,5879,0.635312127913,0.6758046809119982,62851,62851,62851,22866,0
50,141,0.0,0.0,916,26,34.2307692308,4,0.0,0.0,133,0.0,0.0,4832,14652,0.670215670216,13,281,0.953736654804,630,2341,0.730884237505,8503,34720,0.755097926267,6193,5976,0.036311914324,2204,6108,0.639161755075,0.6755428678397604,64104,64104,64104,23569,0
51,145,0.0,0.0,973,34,27.6176470588,4,0.0,0.0,139,0.0,0.0,5002,15107,0.668895214139,13,295,0.95593220339,678,2388,0.71608040201,8724,35415,0.753663701821,6357,6055,0.0498761354253,2257,6338,0.643893972862,0.6764687957094101,65632,65632,65632,24292,0
52,150,0.0,0.0,1025,43,22.8372093023,4,0.0,0.0,147,0.0,0.0,5184,15402,0.663420335021,13,295,0.95593220339,733,2435,0.698973305955,8948,36109,0.752194743693,6525,6133,0.063916517202,2313,6567,0.647784376428,0.6761614713961543,66984,66984,66984,25042,0
53,165,0.0,0.0,1078,52,19.7307692308,4,0.0,0.0,157,0.0,0.0,5322,15676,0.660500127584,16,296,0.945945945946,776,2482,0.687348912168,9181,36803,0.750536641035,6700,6212,0.0785576303928,2355,6796,0.653472630959,0.6768886221584671,68317,68317,68317,25754,0
54,173,0.0,0.0,1130,60,17.8333333333,5,0.0,0.0,170,0.0,0.0,5473,16051,0.659024359853,17,297,0.942760942761,826,2529,0.673388691182,9411,37498,0.749026614753,6842,6291,0.0875854395168,2405,7025,0.657651245552,0.6772232656162636,69751,69751,69751,26452,0
55,184,0.0,0.0,1199,69,16.3768115942,6,0.0,0.0,180,0.0,0.0,5642,16365,0.655239841124,20,298,0.93288590604,878,2576,0.659161490683,9597,38192,0.748717008798,7014,6370,0.101098901099,2456,7254,0.661428177557,0.6781958270063551,71124,71124,71124,27176,0
56,191,0.0,0.0,1271,78,15.2948717949,7,0.0,0.0,193,0.0,0.0,5809,16745,0.653090474769,22,298,0.926174496644,935,2623,0.643537933664,9837,38887,0.74703628462,7176,6449,0.112730655916,2514,7483,0.664038487238,0.678444937502584,72563,72563,72563,27955,0
57,197,0.0,0.0,1334,86,14.511627907,9,0.0,0.0,203,0.0,0.0,5956,16984,0.649317004239,22,299,0.926421404682,992,2669,0.628325215436,10073,39581,0.745509208964,7347,6528,0.125459558824,2563,7713,0.667703876572,0.6785269428648795,73860,73860,73860,28696,0
58,215,0.0,0.0,1390,95,13.6315789474,9,0.0,0.0,213,0.0,0.0,6274,17155,0.634275721364,24,398,0.939698492462,1065,2716,0.607879234168,10300,40275,0.744258224705,7507,6607,0.136219161495,2653,7942,0.665953160413,0.6756663297334681,75188,75188,75188,29650,0
59,225,0.0,0.0,1442,159,8.06918238994,10,0.0,0.0,226,0.0,0.0,6513,17400,0.625689655172,29,406,0.928571428571,1133,2656,0.573418674699,10557,40970,0.742323651452,7685,6686,0.149416691594,2699,8171,0.669685473014,0.6725486605274174,76448,76448,76448,30519,0
60,235,0.0,0.0,1499,175,7.56571428571,12,0.0,0.0,242,0.0,0.0,6771,17547,0.614122072149,31,414,0.925120772947,1185,2596,0.543528505393,10749,41664,0.742007488479,7875,6765,0.164079822616,2753,8400,0.672261904762,0.6711491600159875,77561,77561,77561,31352,0
