Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
44,2,0.0,0.0,291,0,0.0,3,0.0,0.0,0,0.0,0.0,3933,13237,0.7028782956863338,5,320,0.984375,373,3066,0.8783431180691454,7550,30554,0.7528965110951102,5245,6066,0.13534454335641277,1830,4831,0.6211964396605258,0.6790302028446464,58074,58074,58074,19232,0
45,2,0.0,0.0,329,0,0.0,4,0.0,0.0,0,0.0,0.0,4123,13571,0.6961904060128214,7,371,0.9811320754716981,415,3136,0.8676658163265306,7777,31248,0.7511200716845878,5429,6153,0.11766617909962618,1895,5065,0.6258637709772952,0.6756852075775897,59544,59544,59544,19981,0
46,2,0.0,0.0,355,0,0.0,5,0.0,0.0,0,0.0,0.0,4285,13878,0.6912379305375415,7,394,0.9822335025380711,469,3205,0.8536661466458658,8054,31943,0.7478633816485615,5603,6240,0.1020833333333333,1948,5299,0.6323834685789771,0.6718450105808822,60959,60959,60959,20728,0
47,2,0.0,0.0,383,0,0.0,5,0.0,0.0,0,0.0,0.0,4464,14227,0.6862304069726577,7,418,0.9832535885167464,522,3275,0.8406106870229008,8285,32637,0.7461470110610657,5765,6327,0.08882566777303624,2000,5533,0.6385324417133562,0.6691125815082429,62417,62417,62417,21433,0
48,3,0.0,0.0,420,9,45.666666666666664,5,0.0,0.0,0,0.0,0.0,4657,14660,0.6823328785811733,7,441,0.9841269841269842,557,3345,0.8334828101644245,8496,33331,0.7451021571510006,5920,6414,0.07701902089179924,2077,5767,0.6398474076642968,0.6669532727812778,63967,63967,63967,22142,0
49,3,0.0,0.0,448,18,23.88888888888889,5,0.0,0.0,0,0.0,0.0,4835,14858,0.674586081572217,9,465,0.9806451612903225,606,3414,0.8224956063268893,8704,34026,0.744195615117851,6092,6501,0.0629133979387787,2143,6000,0.6428333333333334,0.6634753837198615,65282,65282,65282,22845,0
50,3,0.0,0.0,489,27,17.11111111111111,6,0.0,0.0,0,0.0,0.0,4998,15046,0.6678186893526519,10,488,0.9795081967213115,649,3484,0.813719862227325,8949,34720,0.7422523041474655,6252,6588,0.051001821493624755,2197,6234,0.6475777991658647,0.6604292129094268,66587,66587,66587,23553,0
51,4,0.0,0.0,526,37,13.216216216216216,6,0.0,0.0,0,0.0,0.0,5189,15513,0.6655063495133113,12,512,0.9765625,701,3554,0.8027574563871693,9174,35415,0.7409572215163067,6435,6675,0.035955056179775235,2252,6468,0.6518243661100804,0.6582128084020301,68174,68174,68174,24299,0
52,4,0.0,0.0,556,46,11.08695652173913,6,0.0,0.0,0,0.0,0.0,5352,15816,0.6616084977238239,12,513,0.9766081871345029,743,3623,0.7949213359094673,9422,36109,0.7390678224265419,6598,6762,0.02425317953268269,2307,6702,0.6557743957027753,0.6556036279484267,69571,69571,69571,25000,0
53,4,0.0,0.0,593,55,9.781818181818181,7,0.0,0.0,0,0.0,0.0,5551,16097,0.655153134124371,14,514,0.9727626459143969,802,3693,0.7828323855943677,9668,36803,0.7373040241284678,6759,6849,0.013140604467805517,2365,6936,0.6590253748558247,0.6523461175243491,70947,70947,70947,25763,0
