Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
54,4,0.0,0.0,631,64,8.859375,7,0.0,0.0,0,0.0,0.0,5744,16482,0.651498604538,20,516,0.961240310078,867,3763,0.769598724422,9821,37498,0.738092698277,7018,6936,0.0118223760092,2451,7170,0.658158995816,0.6514793798064311,72429,72429,72429,26563,0
55,5,0.0,0.0,660,74,7.91891891892,8,0.0,0.0,0,0.0,0.0,5929,16804,0.647167341109,23,517,0.955512572534,922,3832,0.759394572025,10041,38192,0.737091537495,7199,7023,0.0250605154492,2509,7404,0.661129119395,0.651355523657341,73846,73846,73846,27296,0
56,6,0.0,0.0,688,83,7.28915662651,10,0.0,0.0,0,0.0,0.0,6118,17195,0.644198895028,25,518,0.951737451737,976,3902,0.749871860584,10259,38887,0.736184328953,7377,7110,0.037552742616,2568,7638,0.6637863315,0.6515338563444971,75333,75333,75333,28027,0
57,6,0.0,0.0,720,92,6.82608695652,10,0.0,0.0,0,0.0,0.0,6281,17440,0.639850917431,26,520,0.95,1024,3972,0.742195367573,10494,39581,0.734872792501,7564,7196,0.0511395219566,2624,7872,0.666666666667,0.6514418374134311,76673,76673,76673,28749,0
58,7,0.0,0.0,757,102,6.42156862745,10,0.0,0.0,0,0.0,0.0,6593,17616,0.625737965486,26,692,0.962427745665,1094,4042,0.729341909946,10731,40275,0.73355679702,7739,7283,0.0626115611698,2681,8105,0.669216533004,0.6494655315880433,78115,78115,78115,29638,0
59,8,0.0,0.0,800,170,3.70588235294,11,0.0,0.0,0,0.0,0.0,6847,17867,0.616779537695,30,705,0.957446808511,1161,3952,0.706224696356,10983,40970,0.731925799365,7909,7370,0.0731343283582,2737,8339,0.671783187433,0.6458493442354453,79373,79373,79373,30486,0
60,10,0.0,0.0,834,188,3.43617021277,12,0.0,0.0,0,0.0,0.0,7087,18018,0.606671106671,31,719,0.956884561892,1218,3863,0.684701009578,11213,41664,0.73087077573,8079,7457,0.0834115596084,2794,8573,0.674093082935,0.643423374170622,80482,80482,80482,31278,0
61,12,0.0,0.0,866,266,2.25563909774,12,0.0,0.0,0,0.0,0.0,7373,18398,0.599249918469,34,732,0.953551912568,1272,3773,0.6628677445,11434,42359,0.73006917066,8248,7544,0.0933191940615,2850,8807,0.676393777677,0.6403839812406111,81879,81879,81879,32101,0
62,12,0.0,0.0,900,274,2.28467153285,12,0.0,0.0,0,0.0,0.0,7643,18544,0.587845125108,38,746,0.949061662198,1331,3684,0.638707926167,11645,43053,0.72951942954,8400,7631,0.100773162102,2905,9041,0.678685986063,0.6378580984175575,82973,82973,82973,32886,0
63,12,0.0,0.0,945,282,2.35106382979,12,0.0,0.0,0,0.0,0.0,7909,18796,0.579218982762,40,759,0.947299077734,1390,3595,0.613351877608,11855,43748,0.729016183597,8577,7718,0.111298263799,2965,9275,0.680323450135,0.6363085549998218,84173,84173,84173,33705,0
64,15,0.0,0.0,986,290,2.4,13,0.0,0.0,0,0.0,0.0,8165,19107,0.572669702203,43,773,0.944372574386,1465,3505,0.582025677603,12076,44442,0.728275055128,8731,7805,0.11864189622,3027,9509,0.681669996845,0.6345471784246937,85431,85431,85431,34521,0
65,15,0.0,0.0,1027,299,2.4347826087,13,0.0,0.0,0,0.0,0.0,8456,19244,0.560590313864,46,786,0.941475826972,1526,3416,0.553278688525,12276,45136,0.728021978022,8905,7892,0.128357830715,3087,9743,0.683157138458,0.6322876693328402,86516,86516,86516,35351,0
66,17,0.0,0.0,1068,313,2.41214057508,16,0.0,0.0,0,0.0,0.0,8715,19719,0.558040468584,50,800,0.9375,1588,3327,0.522693116922,12483,45831,0.727629770243,9071,7979,0.136859255546,3141,9977,0.685175904581,0.6317171900939212,87946,87946,87946,36149,0
67,21,0.0,0.0,1110,327,2.39449541284,16,0.0,0.0,0,0.0,0.0,8987,20031,0.551345414607,56,1103,0.949229374433,1656,3327,0.502254283138,12707,46525,0.726878022569,9246,8066,0.146293082073,3195,10210,0.687071498531,0.6317181796872384,89589,89589,89589,36994,0
68,21,0.0,0.0,1160,350,2.31428571429,20,0.0,0.0,0,0.0,0.0,9224,20405,0.54795393286,62,1407,0.955934612651,1721,3327,0.482717162609,12908,47220,0.726641253706,9412,8153,0.154421685269,3234,10444,0.690348525469,0.6326418855277857,91306,91306,91306,37762,0
69,22,0.0,0.0,1208,373,2.23860589812,24,0.0,0.0,0,0.0,0.0,9515,20539,0.536734991967,63,1710,0.963157894737,1767,3327,0.468890892696,13155,47914,0.725445590015,9601,8240,0.165169902913,3289,10678,0.691983517513,0.6318211702827088,92781,92781,92781,38644,0
70,23,0.0,0.0,1256,396,2.17171717172,25,0.0,0.0,0,0.0,0.0,9819,20910,0.530416068867,67,2014,0.966732869911,1838,3327,0.447550345657,13389,48608,0.724551514154,9756,8327,0.171610423922,3342,10912,0.693731671554,0.6312887590746502,94494,94494,94494,39515,0
71,25,0.0,0.0,1314,419,2.13603818616,27,0.0,0.0,0,0.0,0.0,10103,21203,0.52351082394,70,2192,0.968065693431,1894,3327,0.430718364893,13614,49303,0.723870758372,9924,8414,0.179462800095,3393,11146,0.695585860398,0.6307445523103204,96004,96004,96004,40364,0
72,27,0.0,0.0,1364,442,2.08597285068,31,0.0,0.0,0,0.0,0.0,10381,21392,0.51472513089,75,2371,0.968367777309,1950,3327,0.41388638413,13848,49997,0.723023381403,10110,8501,0.189271850371,3452,11380,0.696660808436,0.6298121342777949,97410,97410,97410,41238,0
73,27,0.0,0.0,1408,465,2.02795698925,33,0.0,0.0,0,0.0,0.0,10658,21678,0.508349478734,77,2549,0.969792075324,2025,3327,0.39134355275,14108,50692,0.721691785686,10260,8588,0.194690265487,3512,11614,0.697606337179,0.6283804959914268,98913,98913,98913,42108,0
74,28,791,0.964601769912,1456,488,1.98360655738,33,0.0,0.0,0,0.0,0.0,10931,21957,0.502163319215,80,2728,0.970674486804,2084,3327,0.373609858732,14330,51386,0.721130268945,10444,8675,0.203919308357,3576,11848,0.698176907495,0.6302173913043478,101200,101200,101200,42962,0
75,30,1583,0.981048641819,1523,511,1.98043052838,36,0.0,0.0,0,0.0,0.0,11252,22314,0.495742583132,83,2906,0.971438403304,2158,3327,0.351367598437,14557,52081,0.72049307809,10630,8762,0.213193334855,3617,12082,0.700629034928,0.632562810188672,103566,103566,103566,43886,0
76,31,2375,0.986947368421,1576,534,1.95131086142,37,0.0,0.0,0,0.0,0.0,11538,22787,0.493658665028,86,3085,0.972123176661,2220,3327,0.332732191163,14802,52562,0.718389711198,10793,8849,0.219685840208,3679,12185,0.698071399261,0.6337319306743359,105704,105704,105704,44762,0
77,32,3166,0.98989260897,1633,557,1.93177737882,39,0.0,0.0,0,0.0,0.0,11807,23068,0.488165423964,93,3264,0.971507352941,2279,3327,0.314998497145,15041,53043,0.716437607224,10984,8936,0.229185317816,3738,12289,0.695825535031,0.6347422201579191,107650,107650,107650,45646,0
78,32,3958,0.991915108641,1687,580,1.90862068966,44,0.0,0.0,0,0.0,0.0,12146,23397,0.480873616276,94,3522,0.973310618966,2344,3327,0.295461376616,15278,53524,0.71455795531,11145,9023,0.235176770475,3805,12393,0.692971838941,0.6351846451095476,109724,109724,109724,46575,0
79,35,4750,0.992631578947,1744,603,1.89220563847,47,0.0,0.0,0,0.0,0.0,12455,23827,0.477273681118,97,3781,0.974345411267,2427,3327,0.270513976555,15495,54005,0.713082122026,11318,9110,0.242371020856,3867,12497,0.690565735777,0.6363449508489722,111900,111900,111900,47485,0
80,36,5541,0.993502977802,1795,627,1.86283891547,50,0.0,0.0,0,0.0,0.0,12804,24182,0.470515259284,103,4040,0.974504950495,2502,3327,0.247971145176,15743,54486,0.711063392431,11492,9197,0.249537892791,3932,12601,0.687961272915,0.6365733633915492,114001,114001,114001,48457,0
81,37,6333,0.994157587241,1860,650,1.86153846154,55,0.0,0.0,0,0.0,0.0,13128,24406,0.462099483734,106,4299,0.975343103047,2565,3327,0.229035166817,15989,54968,0.70912167079,11700,9284,0.260232658337,4004,12705,0.684848484848,0.6371365502017728,115972,115972,115972,49444,0
82,38,7125,0.994666666667,1916,673,1.84695393759,59,0.0,0.0,0,0.0,0.0,13474,24918,0.459266393772,115,4558,0.974769635805,2631,3327,0.209197475203,16240,55449,0.707118252809,11889,9371,0.26870131256,4055,12809,0.683425716293,0.6381882770870337,118230,118230,118230,50417,0
83,39,7916,0.995073269328,1970,696,1.83045977011,62,0.0,0.0,0,0.0,0.0,13812,25288,0.453812084783,119,4816,0.975290697674,2698,3327,0.189059212504,16508,55930,0.704845342392,12105,9458,0.279868894058,4106,12913,0.682025865407,0.6389267433357708,120344,120344,120344,51419,0
