Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
71,26,0.0,0.0,1243,392,2.17091836735,31,0.0,0.0,0,0.0,0.0,9741,20649,0.528258027023,52,1263,0.958828186857,1814,2236,0.188729874776,13182,49303,0.732632902663,9660,7632,0.26572327044,3265,10921,0.701034703782,0.6413048183904065,92396,92396,92396,39014,0
72,28,0.0,0.0,1296,413,2.13801452785,33,0.0,0.0,0,0.0,0.0,10040,20833,0.518072289157,55,1366,0.959736456808,1876,2236,0.161001788909,13408,49997,0.731823909435,9809,7711,0.272078848398,3306,11150,0.703497757848,0.6396495421851323,93706,93706,93706,39851,0
73,31,0.0,0.0,1352,435,2.10804597701,34,0.0,0.0,0,0.0,0.0,10325,21111,0.510918478518,57,1469,0.961198093941,1945,2236,0.130143112701,13628,50692,0.731160735422,9965,7790,0.279204107831,3351,11379,0.705510150277,0.6385944991168306,95112,95112,95112,40688,0
74,31,744,0.958333333333,1404,457,2.07221006565,34,0.0,0.0,0,0.0,0.0,10581,21383,0.50516765655,61,1572,0.961195928753,2019,2236,0.0970483005367,13847,51386,0.730529716265,10146,7869,0.289363324438,3382,11608,0.708649207443,0.6402344352475451,97255,97255,97255,41505,0
75,31,1489,0.97918065816,1448,478,2.02928870293,34,0.0,0.0,0,0.0,0.0,10871,21731,0.499746905343,62,1675,0.962985074627,2086,2236,0.067084078712,14049,52081,0.730247115071,10317,7948,0.298062405637,3444,11838,0.709072478459,0.6421649443081748,99476,99476,99476,42342,0
76,32,2234,0.985675917637,1498,500,1.996,37,0.0,0.0,0,0.0,0.0,11166,22191,0.496823036366,66,1778,0.962879640045,2158,2236,0.0348837209302,14266,52562,0.728587192268,10479,8027,0.305469041983,3490,11939,0.707680710277,0.6430563631525521,101467,101467,101467,43192,0
77,34,2979,0.988586774085,1561,521,1.99616122841,38,0.0,0.0,0,0.0,0.0,11445,22465,0.490540841309,69,1881,0.96331738437,2235,2236,0.000447227191413,14505,53043,0.726542616368,10641,8106,0.312731310141,3544,12041,0.705672286355,0.6432140367185685,103272,103272,103272,44072,0
78,34,3724,0.990870032223,1609,543,1.96316758748,38,0.0,0.0,0,0.0,0.0,11737,22785,0.484880403774,70,2030,0.965517241379,2303,2236,0.0299642218247,14718,53524,0.725020551528,10822,8185,0.322174709835,3608,12143,0.702874083834,0.6451174289245982,105170,105170,105170,44939,0
79,36,4469,0.991944506601,1653,565,1.92566371681,40,0.0,0.0,0,0.0,0.0,12059,23204,0.480305119807,73,2179,0.966498393759,2376,2236,0.0626118067979,14946,54005,0.723247847422,10999,8263,0.331114607285,3672,12245,0.700122498979,0.6468469477259579,107166,107166,107166,45854,0
80,36,5214,0.993095512083,1715,586,1.92662116041,44,0.0,0.0,0,0.0,0.0,12367,23550,0.474861995754,80,2328,0.965635738832,2441,2236,0.0916815742397,15186,54486,0.72128620196,11150,8342,0.336609925677,3711,12347,0.699441159796,0.648378846629816,109089,109089,109089,46730,0
